column0,selfRM,type,UT,MOD,TRIG,HZ,SEPS,ANGS,AMPS,ts,fps,emGain,exptime,ts:1,atime,wtime,wmatime,ts:2,dimm_fwhm,ts:3,ra,dc,el,ha,rotoff,ts:4,state,loopgain,multcoef,ts:5,gains,mcs,camwfs_time_ts,camwfs_time_ts:1,tcsi_telsee_ts,tcsi_telpos_ts,holoop_ts,hogain_ts
77,selfRM_20230311_12_LAB_noSpark_1800_060gains.fits,TST,2023-03-11 20:35:35,false,false,,,,,2023-03-11 20:35:29.32661,1800.0,1.0,0.0,2023-03-11 20:35:33.855949,0.000555610312,0.000555609517,4.3779429e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 20:35:34.352103,47.169875,-29.088027777778,89.989,0.002222222222,126.1695,2023-03-11 20:35:28.967061,2,0.6,0.98,2023-03-11 20:35:26.219927,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 20:35:29.32661,2023-03-11 20:35:33.855949,2023-03-11 10:20:11.01478,2023-03-11 20:35:34.352103,2023-03-11 20:35:28.967061,2023-03-11 20:35:26.219927
76,selfRM_20230311_12_LAB_noSpark_1800_040gains.fits,TST,2023-03-11 20:38:05,false,false,,,,,2023-03-11 20:38:03.168603,1800.0,1.0,0.0,2023-03-11 20:38:02.653896,0.000555610312,0.000555607927,4.4003932e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 20:38:04.153527,47.79675,-29.086972222222,89.989,0.002222222222,126.1696,2023-03-11 20:37:56.994461,2,0.4,0.98,2023-03-11 20:37:56.945727,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 20:38:03.168603,2023-03-11 20:38:02.653896,2023-03-11 10:20:11.01478,2023-03-11 20:38:04.153527,2023-03-11 20:37:56.994461,2023-03-11 20:37:56.945727
74,selfRM_20230311_12_LAB_noSpark_1800_020gains.fits,TST,2023-03-11 20:41:35,false,false,,,,,2023-03-11 20:41:32.495601,1800.0,1.0,0.0,2023-03-11 20:41:34.502896,0.000555610312,0.000555607264,4.4148919e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 20:41:34.433296,48.675958333333,-29.085527777778,89.989,0.002222222222,126.1695,2023-03-11 20:41:27.035631,2,0.2,0.98,2023-03-11 20:41:25.941722,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 20:41:32.495601,2023-03-11 20:41:34.502896,2023-03-11 10:20:11.01478,2023-03-11 20:41:34.433296,2023-03-11 20:41:27.035631,2023-03-11 20:41:25.941722
41,selfRM_20230311_12_LAB_noSpark_1800_000gains.fits,LAB,2023-03-11 20:44:15,false,false,,,,,2023-03-11 20:44:13.904601,1800.0,1.0,0.0,2023-03-11 20:44:13.389892,0.000555610312,0.000555609517,4.3815742e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 20:44:14.525919,49.3445,-29.084388888889,89.989,0.002222222222,126.1695,2023-03-11 20:44:08.0663,2,0.0,0.98,2023-03-11 20:44:14.746033,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 20:44:13.904601,2023-03-11 20:44:13.389892,2023-03-11 10:20:11.01478,2023-03-11 20:44:14.525919,2023-03-11 20:44:08.0663,2023-03-11 20:44:14.746033
54,selfRM_20230311_12_LAB_spark_1800_050amps_20seps.fits,LAB,2023-03-11 21:00:15,true,true,,20.0,0.0,0.05,2023-03-11 21:00:12.276608,1800.0,1.0,0.0,2023-03-11 21:00:14.283923,0.000555609782,0.000555608457,4.3653527e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:00:14.339166,53.358125,-29.077388888889,89.989,0.002222222222,126.1697,2023-03-11 21:00:07.249041,2,1.0,0.98,2023-03-11 21:00:08.3098,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:00:12.276608,2023-03-11 21:00:14.283923,2023-03-11 10:20:11.01478,2023-03-11 21:00:14.339166,2023-03-11 21:00:07.249041,2023-03-11 21:00:08.3098
53,selfRM_20230311_12_LAB_spark_1800_020amps_20seps.fits,LAB,2023-03-11 21:06:57,true,true,,20.0,0.0,0.02,2023-03-11 21:06:55.813603,1800.0,1.0,0.0,2023-03-11 21:06:55.298896,0.000555610312,0.000555607927,4.4062775e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:06:56.740756,55.039833333333,-29.074333333333,89.989,0.002222222222,126.1695,2023-03-11 21:06:47.321438,2,1.0,0.98,2023-03-11 21:06:56.262998,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:06:55.813603,2023-03-11 21:06:55.298896,2023-03-11 10:20:11.01478,2023-03-11 21:06:56.740756,2023-03-11 21:06:47.321438,2023-03-11 21:06:56.262998
52,selfRM_20230311_12_LAB_spark_1800_010amps_20seps.fits,LAB,2023-03-11 21:14:05,true,true,,20.0,0.0,0.01,2023-03-11 21:14:04.55461,1800.0,1.0,0.0,2023-03-11 21:14:04.039842,0.000555610312,0.000555608324,4.3882934e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:14:04.084907,56.826375,-29.071055555556,89.989,0.002222222222,126.1698,2023-03-11 21:13:57.398277,2,1.0,0.98,2023-03-11 21:13:56.296011,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:14:04.55461,2023-03-11 21:14:04.039842,2023-03-11 10:20:11.01478,2023-03-11 21:14:04.084907,2023-03-11 21:13:57.398277,2023-03-11 21:13:56.296011
51,selfRM_20230311_12_LAB_spark_1200_050amps_20seps.fits,LAB,2023-03-11 21:24:18,true,true,,20.0,0.0,0.05,2023-03-11 21:24:13.360606,1200.0,1.0,0.0,2023-03-11 21:24:17.889875,0.000833389161,0.000833388896,4.3984848e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:24:17.168344,59.390125,-29.066194444444,89.989,0.002222222222,126.1698,2023-03-11 21:24:16.512619,2,1.0,0.98,2023-03-11 21:24:14.248065,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:24:13.360606,2023-03-11 21:24:17.889875,2023-03-11 10:20:11.01478,2023-03-11 21:24:17.168344,2023-03-11 21:24:16.512619,2023-03-11 21:24:14.248065
40,selfRM_20230311_12_LAB_noSpark_1200_fullgains.fits,LAB,2023-03-11 21:27:24,false,false,,,,,2023-03-11 21:27:19.989607,1200.0,1.0,0.0,2023-03-11 21:27:21.996913,0.000833389161,0.000833374451,4.4045149e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:27:23.703597,60.169208333333,-29.064694444444,89.989,0.002222222222,126.1697,2023-03-11 21:27:16.545707,2,1.0,0.98,2023-03-11 21:27:23.148917,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:27:19.989607,2023-03-11 21:27:21.996913,2023-03-11 10:20:11.01478,2023-03-11 21:27:23.703597,2023-03-11 21:27:16.545707,2023-03-11 21:27:23.148917
50,selfRM_20230311_12_LAB_spark_1200_020amps_20seps.fits,LAB,2023-03-11 21:34:27,true,true,,20.0,0.0,0.02,2023-03-11 21:34:26.213607,1200.0,1.0,0.0,2023-03-11 21:34:25.698908,0.000833389161,0.000833388631,4.3909307e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:34:26.775852,61.938041666667,-29.061222222222,89.989,0.002222222222,126.1696,2023-03-11 21:34:26.623324,2,1.0,0.98,2023-03-11 21:34:21.16139,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:34:26.213607,2023-03-11 21:34:25.698908,2023-03-11 10:20:11.01478,2023-03-11 21:34:26.775852,2023-03-11 21:34:26.623324,2023-03-11 21:34:21.16139
49,selfRM_20230311_12_LAB_spark_1200_010amps_20seps.fits,LAB,2023-03-11 21:40:57,true,true,,20.0,0.0,0.01,2023-03-11 21:40:54.603602,1200.0,1.0,0.0,2023-03-11 21:40:56.610947,0.000833389029,0.000833387571,4.4011752e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:40:56.252899,63.566166666667,-29.058,89.989,0.002222222222,126.1697,2023-03-11 21:40:56.694378,2,1.0,0.98,2023-03-11 21:40:49.012214,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:40:54.603602,2023-03-11 21:40:56.610947,2023-03-11 10:20:11.01478,2023-03-11 21:40:56.252899,2023-03-11 21:40:56.694378,2023-03-11 21:40:49.012214
45,selfRM_20230311_12_LAB_spark_0600_050amps_20seps.fits,LAB,2023-03-11 21:53:42,true,true,,20.0,0.0,0.05,2023-03-11 21:53:41.577606,600.0,1.0,0.0,2023-03-11 21:53:41.062894,0.001666778122,0.001666782099,4.4398352e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 21:53:41.246532,66.76375,-29.051527777778,89.989,0.002222222222,126.1698,2023-03-11 21:53:33.825731,2,1.0,0.98,2023-03-11 21:53:36.67865,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 21:53:41.577606,2023-03-11 21:53:41.062894,2023-03-11 10:20:11.01478,2023-03-11 21:53:41.246532,2023-03-11 21:53:33.825731,2023-03-11 21:53:36.67865
38,selfRM_20230311_12_LAB_noSpark_0600_fullgains.fits,LAB,2023-03-11 22:00:43,false,false,,,,,2023-03-11 22:00:42.755602,600.0,1.0,0.0,2023-03-11 22:00:42.240891,0.001666778122,0.001666778321,4.4321e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:00:42.201198,68.523166666667,-29.047916666667,89.989,0.002222222222,126.1698,2023-03-11 22:00:33.897062,2,1.0,0.98,2023-03-11 22:00:34.667528,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:00:42.755602,2023-03-11 22:00:42.240891,2023-03-11 10:20:11.01478,2023-03-11 22:00:42.201198,2023-03-11 22:00:33.897062,2023-03-11 22:00:34.667528
44,selfRM_20230311_12_LAB_spark_0600_020amps_20seps.fits,LAB,2023-03-11 22:10:44,true,true,,20.0,0.0,0.02,2023-03-11 22:10:42.993597,600.0,1.0,0.0,2023-03-11 22:10:42.478905,0.001666778122,0.001666779116,4.4225752e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:10:43.542808,71.0365,-29.042638888889,89.989,0.002222222222,126.1696,2023-03-11 22:10:42.003008,2,1.0,0.98,2023-03-11 22:10:34.527261,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:10:42.993597,2023-03-11 22:10:42.478905,2023-03-11 10:20:11.01478,2023-03-11 22:10:43.542808,2023-03-11 22:10:42.003008,2023-03-11 22:10:34.527261
43,selfRM_20230311_12_LAB_spark_0600_010amps_20seps.fits,LAB,2023-03-11 22:21:04,true,true,,20.0,0.0,0.01,2023-03-11 22:21:03.407596,600.0,1.0,0.0,2023-03-11 22:21:02.892889,0.001666778122,0.001666781503,4.4119965e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:21:02.893212,73.625416666667,-29.037138888889,89.989,0.002222222222,126.1695,2023-03-11 22:21:02.110512,2,1.0,0.98,2023-03-11 22:21:03.528468,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:21:03.407596,2023-03-11 22:21:02.892889,2023-03-11 10:20:11.01478,2023-03-11 22:21:02.893212,2023-03-11 22:21:02.110512,2023-03-11 22:21:03.528468
48,selfRM_20230311_12_LAB_spark_0900_050amps_20seps.fits,LAB,2023-03-11 22:34:35,true,true,,20.0,0.0,0.05,2023-03-11 22:34:34.9886,900.0,1.0,0.0,2023-03-11 22:34:34.473856,0.001111168694,0.001111167898,4.4159181e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:34:34.971164,77.018791666667,-29.029833333333,89.989,0.002222222222,126.1691,2023-03-11 22:34:27.252333,2,1.0,0.98,2023-03-11 22:34:33.387974,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:34:34.9886,2023-03-11 22:34:34.473856,2023-03-11 10:20:11.01478,2023-03-11 22:34:34.971164,2023-03-11 22:34:27.252333,2023-03-11 22:34:33.387974
39,selfRM_20230311_12_LAB_noSpark_0900_fullgains.fits,LAB,2023-03-11 22:38:44,false,false,,,,,2023-03-11 22:38:42.1456,900.0,1.0,0.0,2023-03-11 22:38:41.630874,0.001111166704,0.001111170684,4.419978e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:38:43.701726,78.057958333333,-29.027583333333,89.989,0.002222222222,126.1689,2023-03-11 22:38:37.295185,2,1.0,0.98,2023-03-11 22:38:42.579266,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:38:42.1456,2023-03-11 22:38:41.630874,2023-03-11 10:20:11.01478,2023-03-11 22:38:43.701726,2023-03-11 22:38:37.295185,2023-03-11 22:38:42.579266
47,selfRM_20230311_12_LAB_spark_0900_020amps_20seps.fits,LAB,2023-03-11 22:46:50,true,true,,20.0,0.0,0.02,2023-03-11 22:46:48.894604,900.0,1.0,0.0,2023-03-11 22:46:48.379894,0.001111168694,0.001111166306,4.4116592e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:46:49.442143,80.088166666667,-29.023138888889,89.989,0.002222222222,126.1684,2023-03-11 22:46:47.379624,2,1.0,0.98,2023-03-11 22:46:40.866354,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:46:48.894604,2023-03-11 22:46:48.379894,2023-03-11 10:20:11.01478,2023-03-11 22:46:49.442143,2023-03-11 22:46:47.379624,2023-03-11 22:46:40.866354
46,selfRM_20230311_12_LAB_spark_0900_010amps_20seps.fits,LAB,2023-03-11 22:54:48,true,true,,20.0,0.0,0.01,2023-03-11 22:54:40.509609,900.0,1.0,0.0,2023-03-11 22:54:47.560855,0.001111167102,0.001111170286,4.3543432e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 22:54:47.203634,82.084125,-29.01875,89.989,0.002222222222,126.168,2023-03-11 22:54:47.462625,2,1.0,0.98,2023-03-11 22:54:40.147041,"[0.74, 0.7, 0.5, 0.5, 0.25, 0.2, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 22:54:40.509609,2023-03-11 22:54:47.560855,2023-03-11 10:20:11.01478,2023-03-11 22:54:47.203634,2023-03-11 22:54:47.462625,2023-03-11 22:54:40.147041
75,selfRM_20230311_12_LAB_noSpark_1800_20stlng.fits,TST,2023-03-11 23:12:52,false,false,,,,,2023-03-11 23:12:49.496605,1800.0,1.0,0.0,2023-03-11 23:12:51.503882,0.000555610763,0.000555608906,4.3690271e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 23:12:51.99995,86.669,-29.023416666667,90.012,0.001111111111,279.3694,2023-03-11 23:12:49.657341,2,1.0,0.98,2023-03-11 23:12:46.338412,"[0.6, 0.65, 0.5, 0.4, 0.4, 0.2, 0.15, 0.15, 0.05, 0.1, 0.1, 0.1, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 23:12:49.496605,2023-03-11 23:12:51.503882,2023-03-11 10:20:11.01478,2023-03-11 23:12:51.99995,2023-03-11 23:12:49.657341,2023-03-11 23:12:46.338412
37,selfRM_20230311_12_LAB_loopOff_1800_20stlng.fits,LAB,2023-03-11 23:28:12,false,false,,,,,2023-03-11 23:28:10.030602,1800.0,1.0,0.0,2023-03-11 23:28:09.515901,0.000555610763,0.000555612089,4.4216171e-05,2023-03-11 10:20:11.01478,0.62,2023-03-11 23:28:11.592504,96.125791666667,-28.991888888889,85.2702,0.360555555556,241.4117,2023-03-11 23:28:08.827384,0,1.0,0.98,2023-03-11 23:28:02.580605,"[0.6, 0.65, 0.5, 0.4, 0.4, 0.2, 0.15, 0.15, 0.05, 0.1, 0.1, 0.1, 0.05, 0.05, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]",2023-03-11 23:28:10.030602,2023-03-11 23:28:09.515901,2023-03-11 10:20:11.01478,2023-03-11 23:28:11.592504,2023-03-11 23:28:08.827384,2023-03-11 23:28:02.580605
10,selfRM_20230311_12_TWA7_sparkles_sep15_amp02.fits,SKY,2023-03-12 03:01:06,true,true,,15.0,0.0,0.02,2023-03-12 03:01:05.035604,1200.0,600.0,0.0,2023-03-12 03:01:04.520896,0.000833388499,0.000833387969,4.4242616e-05,2023-03-12 03:00:57.688038,0.67,2023-03-12 03:01:05.252175,160.628916666667,-33.664305555556,74.8995,-1.120833333333,291.701,2023-03-12 03:01:01.256845,2,1.0,0.99,2023-03-12 03:01:03.898381,"[0.75, 0.7, 0.6, 0.5, 0.45, 0.35, 0.35, 0.3, 0.25, 0.2, 0.15, 0.1, 0.1, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.98, 0.97, 0.97, 0.97, 0.97, 0.95]",2023-03-12 03:01:05.035604,2023-03-12 03:01:04.520896,2023-03-12 03:00:57.688038,2023-03-12 03:01:05.252175,2023-03-12 03:01:01.256845,2023-03-12 03:01:03.898381
12,selfRM_20230312_13_HR2562_sep15_amp_02.fits,SKY,2023-03-13 02:20:16,true,true,,15.0,0.0,0.02,2023-03-13 02:20:06.214593,1800.0,600.0,0.0,2023-03-13 02:20:15.787861,0.000555609782,0.00055560965,5.2900431e-05,2023-03-13 02:20:06.278948,0.81,2023-03-13 02:20:15.573231,102.498875,-60.253444444444,52.0016,2.150833333333,20.2247,2023-03-13 02:20:07.76091,2,1.0,0.99,2023-03-13 02:20:07.789304,"[0.65, 0.65, 0.35, 0.25, 0.3, 0.25, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.98, 0.97, 0.97, 0.97, 0.97, 0.95]",2023-03-13 02:20:06.214593,2023-03-13 02:20:15.787861,2023-03-13 02:20:06.278948,2023-03-13 02:20:15.573231,2023-03-13 02:20:07.76091,2023-03-13 02:20:07.789304
13,selfRM_20230312_13_HR2562_sep15_amp_02_05gains.fits,SKY,2023-03-13 02:25:26,true,true,,15.0,0.0,0.02,2023-03-13 02:25:23.99861,1800.0,600.0,0.0,2023-03-13 02:25:23.483847,0.000555607529,0.000555591361,5.2632591e-05,2023-03-13 02:21:23.107158,0.81,2023-03-13 02:25:25.932113,102.4985,-60.253194444444,51.5089,2.237222222222,20.2282,2023-03-13 02:25:24.818586,2,0.5,0.99,2023-03-13 02:25:16.949629,"[0.65, 0.65, 0.35, 0.25, 0.3, 0.25, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.98, 0.97, 0.97, 0.97, 0.97, 0.95]",2023-03-13 02:25:23.99861,2023-03-13 02:25:23.483847,2023-03-13 02:21:23.107158,2023-03-13 02:25:25.932113,2023-03-13 02:25:24.818586,2023-03-13 02:25:16.949629
11,selfRM_20230312_13_HD106906_sep15_amp_02.fits,SKY,2023-03-13 04:15:33,true,true,,15.0,0.0,0.02,2023-03-13 04:15:31.888652,1800.0,600.0,0.0,2023-03-13 04:15:31.37385,0.000555611505,0.00055561071,5.2574809e-05,2023-03-13 04:15:27.333789,0.55,2023-03-13 04:15:32.471984,184.482875,-55.9755,59.0703,-1.404166666667,327.4111,2023-03-13 04:15:32.009795,2,1.0,0.99,2023-03-13 04:15:30.040907,"[0.65, 0.65, 0.35, 0.25, 0.3, 0.25, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.98, 0.97, 0.97, 0.97, 0.97, 0.95]",2023-03-13 04:15:31.888652,2023-03-13 04:15:31.37385,2023-03-13 04:15:27.333789,2023-03-13 04:15:32.471984,2023-03-13 04:15:32.009795,2023-03-13 04:15:30.040907
14,selfRM_20230312_13_PSF-HD144271_sep13_amp02.fits,SKY,2023-03-13 10:20:47,true,true,,15.0,0.0,0.02,2023-03-13 10:20:45.508617,1800.0,600.0,0.0,2023-03-13 10:20:44.993884,0.000555610312,0.000555608324,4.3760875e-05,2023-03-13 10:20:45.912779,0.51,2023-03-13 10:20:46.913898,241.279791666667,-3.526361111111,61.4601,0.914166666667,193.4174,2023-03-13 10:20:45.149174,2,1.0,0.99,2023-03-13 10:20:40.79661,"[0.65, 0.65, 0.35, 0.25, 0.3, 0.25, 0.2, 0.2, 0.15, 0.15, 0.15, 0.15, 0.1, 0.1, 0.05]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.98, 0.98, 0.98, 0.97, 0.97, 0.97, 0.97, 0.95]",2023-03-13 10:20:45.508617,2023-03-13 10:20:44.993884,2023-03-13 10:20:45.912779,2023-03-13 10:20:46.913898,2023-03-13 10:20:45.149174,2023-03-13 10:20:40.79661
